Recency,Frequency,TotalSpent,TotalItems,UniqueProducts,AvgOrderValue,AvgDaysBetweenPurchases,StdDaysBetweenPurchases,AvgBasketSize,MaxBasketSize,CustomerLifetimeDays,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment_At Risk,CustomerSegment_Champions,CustomerSegment_Lost,CustomerSegment_Loyal,CustomerSegment_Potential
-1.0986106476294633,0.16143756764614006,0.7834467419999739,0.2989631323298543,0.9868473460387908,0.9544028711502645,-0.2076578230107496,-0.2916986234728717,0.18837282152170365,1.0632107431847861,-1.0484992087291154,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
-0.3039039972718361,-0.060660214493687664,-0.20579052340554796,-0.25097870804194033,0.35924728141279666,-0.31796805102293635,-0.004510761930593948,0.617238573107449,-0.3922304481466789,-0.37217020164180353,1.111904456524753,0.44485213097007226,0.45913257227009036,0.44255183758937716,0.5310843598772473,0.0,0.0,0.0,1.0,0.0
0.9874943095593081,-0.5048557787733431,-0.6179122515549879,-0.6207440041354453,-0.7803423096186137,-1.1137367372908027,-0.31149344034544724,-0.7106607120466929,-1.0421137278177297,-1.0495409845936774,-0.08134175393523249,-1.3237533923315852,-1.3169549478025633,-1.3400998526651966,-1.5700295978419423,0.0,0.0,1.0,0.0,0.0
1.4966032574446628,-0.5048557787733431,-0.5147814031503767,-0.4203984437066008,-0.4995738596543532,-0.4959338769647876,-0.31149344034544724,-0.7106607120466929,0.05410448355192989,-0.24852315396011226,0.4336381895264454,-1.3237533923315852,-1.3169549478025633,-1.3400998526651966,-1.5700295978419423,0.0,0.0,1.0,0.0,0.0
-0.9868550249229219,-0.5048557787733431,-0.5606554867958978,-0.5198989233826712,-0.7307949360955089,-0.7707414687713404,-0.31149344034544724,-0.7106607120466929,-0.49032603753098836,-0.6463440899794667,-2.0784590956524713,1.329154892620901,-1.3169549478025633,-1.3400998526651966,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
-0.6640054482151359,-0.28275799663351536,-0.3504160061484677,-0.10038338745113105,-0.33441594791067053,-0.3328966374252694,-0.021651056649457878,0.22747838025748487,0.3631055901125051,0.8159166478214037,-1.0359387223032208,0.44485213097007226,-0.4289111877662365,-0.4487740075379097,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-1.0489414819821115,0.16143756764614006,-0.1309511766645424,-0.1487890262124626,0.32621569906406017,-0.41501679902146565,-0.11152209324169257,0.03859724234650504,-0.4241115146965794,-0.506569166513207,-0.4330353738602808,1.329154892620901,0.45913257227009036,0.44255183758937716,0.8812700194971123,0.0,1.0,0.0,0.0,0.0
0.03136287084778786,-0.5048557787733431,-0.47232147599139546,-0.5293111309195968,-0.46654227730561665,-0.24157870725709846,-0.31149344034544724,-0.7106607120466929,-0.5418262219577509,-0.6839758001434597,-1.0484992087291154,-0.4394506306807565,-0.4289111877662365,-0.4487740075379097,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
1.4345168003854734,-0.28275799663351536,-0.39096478309202326,-0.3719928049452692,0.11151041379727268,-0.45434987264043775,-0.18624299198928562,-0.12162696713361223,-0.37996849947364003,-0.29690678131381754,1.0239810515434908,-1.3237533923315852,-0.4289111877662365,-0.4487740075379097,-0.8696582786022125,1.0,0.0,0.0,0.0,0.0
0.7391484813225495,-0.28275799663351536,-0.2938459597718696,-0.3585467941782327,-0.46654227730561665,-0.1634558881204523,0.4833651742225016,1.4475316166421992,-0.343182653454524,-0.3345384914778105,1.0616625108211746,-1.3237533923315852,0.45913257227009036,0.44255183758937716,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-0.13006191750610516,-0.5048557787733431,-0.2447844662755369,0.011218501915272258,-0.16925803616698784,1.1214762622994259,-0.31149344034544724,-0.7106607120466929,2.4157557979791835,1.477159554988709,-1.211785532265745,-0.4394506306807565,-0.4289111877662365,0.44255183758937716,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-0.3784077457428636,-0.5048557787733431,-0.4327574272944321,-0.2966951446498646,-0.5160896508287215,-0.004571227640855204,-0.31149344034544724,-0.7106607120466929,0.7309640503036661,0.2460650367666527,-1.4629952607836365,0.44485213097007226,-1.3169549478025633,-0.4487740075379097,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
-0.32873858009551193,-0.5048557787733431,-0.4538772567937117,-0.4257768480134154,-0.6647317713980359,-0.13108905694312362,-0.31149344034544724,-0.7106607120466929,0.024675806736637013,-0.2700269883395368,-1.4127533150800582,0.44485213097007226,-1.3169549478025633,-0.4487740075379097,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
2.2540580335667766,-0.5048557787733431,-0.4115533776161676,-0.35585759202482536,0.7721420607720033,0.12245112061261834,-0.31149344034544724,-0.7106607120466929,0.40724860533544444,0.009522858592982505,1.199827861506015,-1.3237533923315852,-0.4289111877662365,-0.4487740075379097,-0.8696582786022125,1.0,0.0,0.0,0.0,0.0
1.297926594855256,-0.060660214493687664,0.31748888405329057,0.1658476257361925,0.16105778732037748,0.7269295060734664,-0.1540094207211558,0.037712010116857944,0.3680103695817203,0.33208037428435094,1.2375093207836987,-1.3237533923315852,0.45913257227009036,1.333877682716664,0.1808987002573824,0.0,0.0,0.0,1.0,0.0
-0.2045656659771327,-0.5048557787733431,-0.5794301082342145,-0.6032641901382978,-0.7473107272698772,-0.8832103857400441,-0.31149344034544724,-0.7106607120466929,-0.9464705281680279,-0.9796535228605474,-1.2871484508211124,-0.4394506306807565,-1.3169549478025633,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
-1.1855316875123287,-0.5048557787733431,-0.35539147518388076,-0.31148575649360477,-0.5160896508287215,0.45888764276641125,-0.31149344034544724,-0.7106607120466929,0.6500351890616106,0.18692949222323516,-2.2794268784667846,1.329154892620901,-1.3169549478025633,-0.4487740075379097,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-0.5895016997441084,-0.5048557787733431,-0.43089162640615214,-0.47149328462133966,-0.16925803616698784,0.006605807585848239,-0.31149344034544724,-0.7106607120466929,-0.22546794619335245,-0.45280958056464565,-1.6765235300238446,0.44485213097007226,-1.3169549478025633,-0.4487740075379097,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
0.37904703037924975,-0.28275799663351536,-0.4046278875134897,-0.3531683898714181,-0.5986686067005628,-0.49527412141321125,0.7993378962119091,1.5842612594115981,-0.3284683150468775,-0.1732597336321263,0.4336381895264454,-0.4394506306807565,0.45913257227009036,-0.4487740075379097,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-0.8875166936282185,0.16143756764614006,-0.15781093528540532,-0.14744442513575895,-0.10319487146951478,-0.45524248309257026,0.1439200097750803,0.4212353359698668,-0.42227222239562356,0.020274775782694786,-0.24462807747186208,1.329154892620901,1.3471763323064172,0.44255183758937716,1.2314556791169773,0.0,1.0,0.0,0.0,0.0
-1.0241068991584357,0.16143756764614006,0.20722523433619275,0.7440260887187637,0.9042683901669495,0.09144260968853497,-0.060733761715032766,0.4583394406297354,0.797178573138075,1.8265968636543581,0.6597269451925478,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
1.6207761715630424,-0.5048557787733431,-0.5463574917943916,-0.5293111309195968,-0.6812475625724042,-0.6850896745167065,-0.31149344034544724,-0.7106607120466929,-0.5418262219577509,-0.6839758001434597,0.5592430537853912,-1.3237533923315852,-1.3169549478025633,-1.3400998526651966,-1.5700295978419423,0.0,0.0,1.0,0.0,0.0
-0.9123512764518944,1.716122042624934,0.05429434625030467,-0.0546669508432068,-0.4500264861312484,-0.7847057065956118,-0.09456929844244888,-0.36679556726714724,-0.7939764755796922,-0.506569166513207,-0.9605758037478532,1.329154892620901,1.3471763323064172,0.44255183758937716,1.2314556791169773,0.0,1.0,0.0,0.0,0.0
-0.018306294799563833,-0.28275799663351536,-0.5205990739756383,-0.5629261578371881,-0.4335106949568801,-0.8426354193181047,-0.24611545906063761,-0.5240379501350595,-0.9023275129450886,-0.8721343509634246,-0.9605758037478532,-0.4394506306807565,0.45913257227009036,-1.3400998526651966,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
-0.9247685678637323,-0.060660214493687664,-0.11301875701607425,-0.21601908004764533,-0.301384365561934,-0.13271904124701772,0.7452524753308393,1.9405411787589033,-0.3284683150468775,-0.2915308227189614,1.1747068886542258,1.329154892620901,0.45913257227009036,0.44255183758937716,0.8812700194971123,0.0,1.0,0.0,0.0,0.0
-0.7633437795098393,1.2719264783452786,0.8287377628679078,0.31778754740370546,0.21060516084348227,-0.18705616350461435,0.0684590601911557,0.3350858536396658,-0.5042229126937655,-0.2431471953652561,1.199827861506015,0.44485213097007226,1.3471763323064172,1.333877682716664,1.2314556791169773,0.0,1.0,0.0,0.0,0.0
0.3666297389674118,-0.5048557787733431,-0.566330631164416,-0.5467909449167443,-0.5160896508287215,-0.8047382842525633,-0.31149344034544724,-0.7106607120466929,-0.6374694216074527,-0.7538632618765895,-0.7093660752299616,-0.4394506306807565,-0.4289111877662365,-1.3400998526651966,-0.8696582786022125,1.0,0.0,0.0,0.0,0.0
1.2110055549723906,-0.5048557787733431,-0.5825203409554282,-0.5763721686042247,-0.31790015673630223,-0.9017223503342715,-0.31149344034544724,-0.7106607120466929,-0.7993271440915636,-0.8721343509634246,0.14474700173087,-1.3237533923315852,-1.3169549478025633,-1.3400998526651966,-1.5700295978419423,0.0,0.0,1.0,0.0,0.0
-0.5522498255085946,-0.060660214493687664,-0.5895041373358647,-0.618054801982038,-0.7142791449211406,-1.0841771013035142,4.63108194478616,2.958458593939883,-1.0617328456945916,-1.0602929017833895,0.18242846100855373,0.44485213097007226,0.45913257227009036,-1.3400998526651966,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-0.9371858592755702,-0.28275799663351536,-0.5628452114495042,-0.5978857858314831,-0.6647317713980359,-0.9691726531954195,0.9241504059374547,1.3257519524759143,-0.9979707125947905,-0.9796535228605474,-1.2243460186916395,1.329154892620901,0.45913257227009036,-1.3400998526651966,0.1808987002573824,0.0,0.0,0.0,1.0,0.0
0.2052049506135188,-0.5048557787733431,-0.5073894628256288,-0.587128977217854,-0.6812475625724042,-0.4516526367089937,-0.31149344034544724,-0.7106607120466929,-0.8581844977221493,-0.9151420197222737,-0.8726523987665912,-0.4394506306807565,-1.3169549478025633,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
0.8012349383817392,-0.5048557787733431,-0.458068830317035,-0.3464453844878998,-0.4830580684799849,-0.15619857705311357,-0.31149344034544724,-0.7106607120466929,0.45874878976220695,0.04715456875697549,-0.26974905032365126,-1.3237533923315852,-1.3169549478025633,-0.4487740075379097,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
1.682862628622232,-0.5048557787733431,-0.5087823350165321,-0.5293111309195968,-0.6317001890492994,-0.45999660397892844,-0.31149344034544724,-0.7106607120466929,-0.5418262219577509,-0.6839758001434597,0.6220454859148641,-1.3237533923315852,-0.4289111877662365,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
0.664644732851522,-0.5048557787733431,-0.5371321429578965,-0.579061370757632,-0.301384365561934,-0.6298254447846728,-0.31149344034544724,-0.7106607120466929,-0.81404148249921,-0.8828862681531369,-0.40791440100849163,-0.4394506306807565,-1.3169549478025633,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
-0.24181754021264648,0.8277309140656232,0.19406745098863531,0.13492180097200845,0.35924728141279666,-0.45378713996409326,-0.10829867451225891,-0.08380148233868256,-0.4829688683271651,0.13316990627467376,0.5718035402112858,-0.4394506306807565,1.3471763323064172,1.333877682716664,0.8812700194971123,0.0,1.0,0.0,0.0,0.0
1.2358401377960666,-0.5048557787733431,-0.5016884045558846,-0.505108311538931,-0.6317001890492994,-0.41750058462739975,-0.31149344034544724,-0.7106607120466929,-0.4093971762889329,-0.5872085454360492,0.16986797458265915,-1.3237533923315852,-1.3169549478025633,-1.3400998526651966,-1.5700295978419423,0.0,0.0,1.0,0.0,0.0
-0.018306294799563833,-0.060660214493687664,-0.3118949919758552,-0.35182378879471443,0.01241566675106308,-0.5298401377624609,0.12000123613429631,0.8422625104375243,-0.5761596782422592,-0.6087123798154738,1.137025429376542,-0.4394506306807565,0.45913257227009036,0.44255183758937716,0.1808987002573824,0.0,0.0,0.0,1.0,0.0
-0.6143362825677842,-0.5048557787733431,-0.37160062040081254,-0.544101742763337,-0.6977633537467723,0.3617871492344248,-0.31149344034544724,-0.7106607120466929,-0.6227550831998063,-0.7431113446868772,-1.7016445028756337,0.44485213097007226,-1.3169549478025633,-0.4487740075379097,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
1.33517846909077,-0.5048557787733431,0.17036918831735778,-0.18778245743686858,0.3922788637615332,3.608444218541131,-0.31149344034544724,-0.7106607120466929,1.3268947558133468,0.6815176829500001,0.2703518659898158,-1.3237533923315852,-1.3169549478025633,1.333877682716664,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
-0.7881783623335151,-0.28275799663351536,-0.18215056701202914,-0.3141749586470121,-0.41699490378251186,0.1710983902538434,1.133075693956303,3.604785498824212,-0.22178936159144083,0.0041468999981263644,1.1747068886542258,0.44485213097007226,-0.4289111877662365,0.44255183758937716,0.1808987002573824,0.0,0.0,0.0,1.0,0.0
0.11828391073065334,-0.5048557787733431,-0.5309063281883236,-0.5951965836780758,-0.6647317713980359,-0.5925298515455685,-0.31149344034544724,-0.7106607120466929,-0.9023275129450886,-0.9473977712914106,-0.9605758037478532,-0.4394506306807565,-1.3169549478025633,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
-1.0861933562176254,5.935979903281661,1.4330045901336461,1.5064148992097357,3.0017738693117195,-0.7435957619198188,-0.21632390167971866,-0.4523217407100892,-0.6897053229545975,-0.28615486412410523,1.04910202439528,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
2.2913099078022903,-0.5048557787733431,-0.5240715367399371,-0.4284660501668227,-0.6151843978749311,-0.5515861981977486,-0.31149344034544724,-0.7106607120466929,0.009961468328990574,-0.2807789055292491,1.2375093207836987,-1.3237533923315852,-1.3169549478025633,-1.3400998526651966,-1.5700295978419423,0.0,0.0,1.0,0.0,0.0
-0.8502648193927047,1.0498286962054508,0.8505248753237595,0.26803730756567024,-0.11971066264388305,-0.049812994361444055,0.13581848967094384,0.21652133174701677,-0.4664152376185629,-0.5173210837029193,0.6346059723407587,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
-0.8502648193927047,0.16143756764614006,0.24385453371929916,0.5786401562842144,0.37576307258716496,0.14629934334459516,-0.028534348174972385,0.2509437476223735,0.5709456201205111,1.2782490869790317,0.2075494338603429,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
1.844287416976125,-0.5048557787733431,-0.5366721712111331,-0.5064529126156346,-0.6317001890492994,-0.6270699951280896,-0.31149344034544724,-0.7106607120466929,-0.41675434549275614,-0.5925845040309053,0.7853318094514937,-1.3237533923315852,-0.4289111877662365,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
0.4908026530857911,-0.28275799663351536,-0.5587896859076179,-0.5857843761411503,-0.6977633537467723,-0.957025389216398,3.5052731070617393,4.605572911615529,-0.964863451177586,-0.9473977712914106,1.1621464022283312,-0.4394506306807565,-0.4289111877662365,-1.3400998526651966,-0.8696582786022125,1.0,0.0,0.0,0.0,0.0
0.34179515614373596,-0.28275799663351536,-0.32812357261870656,-0.4459458641639702,-0.41699490378251186,-0.26612549469074404,0.06194558875338539,0.4524288766453299,-0.5822906525787785,-0.45280958056464565,0.11962602887908082,-0.4394506306807565,0.45913257227009036,-0.4487740075379097,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-1.160697104688653,0.16143756764614006,0.14849137720721445,0.3782945958553699,0.16105778732037748,0.0034816710033842247,0.08612355492307677,0.9241978299104994,0.2968910672780961,0.34820825006891937,0.5592430537853912,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
0.9254078525001184,-0.5048557787733431,-0.5248165614001877,-0.5588923546070772,-0.3674475302594071,-0.5560492504584115,-0.31149344034544724,-0.7106607120466929,-0.7036839444418617,-0.8022468892302947,-0.14414418606470542,-1.3237533923315852,-0.4289111877662365,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
-0.7385091966861634,-0.060660214493687664,-0.36001062807743495,-0.2644247188089769,0.8547210166438447,-0.6259186570086722,-0.25158343567718533,-0.3192622141317916,-0.41675434549275614,-0.10337227189899646,-1.211785532265745,0.44485213097007226,0.45913257227009036,-0.4487740075379097,0.1808987002573824,0.0,0.0,0.0,1.0,0.0
0.9502424353237943,-0.28275799663351536,-0.4684214338568659,-0.4795608910815616,0.11151041379727268,-0.6863509718947199,-0.05188342011631228,0.488634926714681,-0.6742552676265688,-0.5280730008926316,1.199827861506015,-1.3237533923315852,-0.4289111877662365,-0.4487740075379097,-0.8696582786022125,1.0,0.0,0.0,0.0,0.0
1.0247461837948217,-0.5048557787733431,-0.5482362496332847,-0.5817505729110393,-0.4830580684799849,-0.6963443280435954,-0.31149344034544724,-0.7106607120466929,-0.8287558209068564,-0.8936381853428492,-0.04366029465754875,-1.3237533923315852,-1.3169549478025633,-1.3400998526651966,-1.5700295978419423,0.0,0.0,1.0,0.0,0.0
-1.135862521864977,0.6056331319257955,0.3757109416330532,0.20618565803730213,0.5078894019821111,-0.15564878076013344,0.0032776207672703156,0.5685630069173973,-0.3186587561084467,0.09016223751582463,0.1321865153049754,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
0.3666297389674118,-0.5048557787733431,-0.4952423216258897,-0.5696491632207065,-0.6977633537467723,-0.378885480285143,-0.31149344034544724,-0.7106607120466929,-0.7625412980724474,-0.845254557989144,-0.7093660752299616,-0.4394506306807565,-1.3169549478025633,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
-1.0116896077465978,2.6045131711842453,3.251920752620224,2.1531680171041936,0.49137361080774283,0.3937063815473509,-0.16917673718278237,-0.3291876630431575,-0.06459117960308466,0.009522858592982505,1.1621464022283312,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
-0.9123512764518944,-0.28275799663351536,-0.16024036352535312,-0.3639251984850473,-0.41699490378251186,0.2367246630606336,0.21895972598812188,0.8391613722963793,-0.3578969918621704,-0.4689374563492141,-0.9228943444701695,1.329154892620901,0.45913257227009036,0.44255183758937716,0.8812700194971123,0.0,1.0,0.0,0.0,0.0
-0.9992723163347599,-0.5048557787733431,-0.3873109230191417,-0.2550125112720513,-0.40047911260814356,0.26767496025957793,-0.31149344034544724,-0.7106607120466929,0.9590362956221858,0.41271975320719306,-2.0910195820783657,1.329154892620901,-1.3169549478025633,-0.4487740075379097,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-0.2045656659771327,-0.060660214493687664,0.09904765366779668,-0.25904631450216226,-0.5821528155261945,0.2907405317980183,1.3037272737498495,2.2284190747981345,-0.4069447865543253,-0.5173210837029193,1.2375093207836987,-0.4394506306807565,0.45913257227009036,1.333877682716664,0.5310843598772473,0.0,0.0,0.0,1.0,0.0
-0.8875166936282185,0.38353534978596776,-0.4651109329752304,-0.34510078341119615,-0.6482159802236676,-0.9632659005513075,1.2078908447135284,1.11799477712348,-0.7698984672762706,-0.6248402556000422,0.1321865153049754,1.329154892620901,1.3471763323064172,-0.4487740075379097,0.8812700194971123,0.0,1.0,0.0,0.0,0.0
-0.5522498255085946,0.38353534978596776,0.34595530455017237,0.5342683207529938,0.37576307258716496,0.008468646790298887,-0.02347500757660653,0.1578003071621258,0.1924192645838065,0.4503514633711861,0.8230132687291775,0.44485213097007226,1.3471763323064172,1.333877682716664,1.2314556791169773,0.0,1.0,0.0,0.0,0.0
-0.974437733511084,0.16143756764614006,0.16641083990506955,0.3043415366366689,-0.3839633214337753,0.030318198292500424,0.3890567744987051,0.9040005292295283,0.19572999072552685,0.12241798908496147,0.45875916237823455,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
-0.9620204420992461,1.4940242604851064,3.2056903528328444,2.4247774345983317,2.192500101767674,1.1401085352589406,-0.2248328396211145,-0.2992905959930415,0.5911778354310249,3.912468798458541,0.2075494338603429,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
-0.5398325340967567,0.38353534978596776,6.643130479624492,1.9111398232975358,1.2841315871774197,7.553083852265413,-0.14281824863063838,0.18449393721058976,1.699167517526802,2.767389617754183,0.5592430537853912,0.44485213097007226,1.3471763323064172,1.333877682716664,1.2314556791169773,0.0,1.0,0.0,0.0,0.0
-0.7509264880980013,-0.5048557787733431,-0.5879428247869917,-0.5467909449167443,-0.7307949360955089,-0.9342056089618785,-0.31149344034544724,-0.7106607120466929,-0.6374694216074527,-0.7538632618765895,-1.839809853560474,0.44485213097007226,-1.3169549478025633,-1.3400998526651966,-0.8696582786022125,1.0,0.0,0.0,0.0,0.0
2.303727199214128,-0.5048557787733431,-0.30872701755096327,-0.41233083724637887,-0.3509317390850388,0.7384299508842758,-0.31149344034544724,-0.7106607120466929,0.0982474987748692,-0.21626740239097542,1.2500698072095933,-1.3237533923315852,-0.4289111877662365,0.44255183758937716,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
0.39146432179108764,-0.060660214493687664,0.05786398614420131,-0.06138995622672508,-0.23532120086446093,0.20850394275154366,0.2562348133521023,1.2351614223256384,-0.046443495566987375,0.5417427594837405,1.2500698072095933,-0.4394506306807565,0.45913257227009036,0.44255183758937716,0.1808987002573824,0.0,0.0,0.0,1.0,0.0
0.6398101500278461,-0.28275799663351536,-0.5146842260207787,-0.41233083724637887,-0.5986686067005628,-0.824919042300778,0.8867066530197909,1.764760740312812,-0.49032603753098836,-0.5280730008926316,0.7853318094514937,-0.4394506306807565,0.45913257227009036,-1.3400998526651966,-0.5194726189823475,0.0,0.0,0.0,0.0,1.0
-1.135862521864977,0.6056331319257955,0.9079759943420455,1.3222045517013352,0.11151041379727268,0.3757713796511682,0.020507835524504178,0.2917391516380607,0.6990829837537652,0.9126839025288143,1.137025429376542,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
-0.4653287856257291,-0.5048557787733431,-0.49675180637231064,-0.5306557319963005,-0.7142791449211406,-0.3879280122567467,-0.31149344034544724,-0.7106607120466929,-0.5491833911615741,-0.6893517587383159,-1.5509186657648986,0.44485213097007226,-1.3169549478025633,-1.3400998526651966,-0.8696582786022125,1.0,0.0,0.0,0.0,0.0
0.3666297389674118,-0.060660214493687664,-0.32434014303969455,-0.4015740286327496,-0.5821528155261945,-0.5546909302051661,0.5907227013849256,1.1599259178347603,-0.6668980984227456,-0.7269834689023088,0.45875916237823455,-0.4394506306807565,0.45913257227009036,-0.4487740075379097,-0.16928695936248256,0.0,0.0,0.0,0.0,1.0
-1.0489414819821115,2.3824153890444175,1.2156970929267947,1.6462534111869158,4.818510898492229,-0.3669904757817242,-0.2507853148666954,-0.4340906105949083,-0.19025863643219854,-0.1732597336321263,1.199827861506015,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
1.1489190979132011,-0.5048557787733431,-0.37379682352972543,-0.23887729835160745,-0.4335106949568801,0.34863084735299266,-0.31149344034544724,-0.7106607120466929,1.0473223260680644,0.47723125634546676,0.08194456960139708,-1.3237533923315852,-1.3169549478025633,-0.4487740075379097,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
2.2416407421549387,-0.5048557787733431,-0.3640467181934015,-0.3935064221725277,0.028931457925431347,0.40703861824253684,-0.31149344034544724,-0.7106607120466929,0.20124786762839428,-0.14100398206298945,1.1872673750801204,-1.3237533923315852,-1.3169549478025633,-0.4487740075379097,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
-0.9371858592755702,-0.28275799663351536,-0.45572362225607205,-0.5642707589138918,-0.7307949360955089,-0.6483180048038539,2.3314114530929824,2.5819090794711657,-0.9060060975470002,-0.845254557989144,-1.06105969515501,1.329154892620901,0.45913257227009036,-0.4487740075379097,0.5310843598772473,0.0,0.0,0.0,1.0,0.0
-0.9992723163347599,1.4940242604851064,2.787323374487912,3.1965784526262295,2.1264369370702014,0.8894868057901713,-0.23910218470463074,-0.40463174803559404,1.0134793477304775,1.4932874307732775,-0.21950710462007292,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
-0.8875166936282185,-0.5048557787733431,-0.0380887116207773,-0.2200528832777563,-0.05364749794640999,2.359682196007668,-0.31149344034544724,-0.7106607120466929,1.1503226949215897,0.5524946766734528,-1.9779752042453145,1.329154892620901,-0.4289111877662365,0.44255183758937716,0.5310843598772473,0.0,0.0,0.0,1.0,0.0
-0.8999339850400564,0.16143756764614006,-0.009466807716538876,-0.06811296161024334,-0.02061591559767345,-0.2330795033867927,0.3168895413112422,1.1267184521975069,-0.3137539766392311,-0.2538991125549684,1.0114205651175963,1.329154892620901,1.3471763323064172,0.44255183758937716,1.2314556791169773,0.0,1.0,0.0,0.0,0.0
0.3045432819082222,-0.28275799663351536,-0.31024945924799724,-0.2980397457265682,-0.037131706772041716,-0.21258827213783635,-0.31149344034544724,-0.7106607120466929,-0.17764634636850152,0.06328244454154391,-0.7721685073594345,-0.4394506306807565,0.45913257227009036,0.44255183758937716,0.1808987002573824,0.0,0.0,0.0,1.0,0.0
-0.7385091966861634,0.16143756764614006,-0.1464152972212235,-0.08962657883750182,1.118973675433737,-0.43817615933929654,-0.2112328650988083,-0.16425527106588894,-0.343182653454524,-0.2807789055292491,-0.4204748874343862,0.44485213097007226,1.3471763323064172,0.44255183758937716,0.8812700194971123,0.0,1.0,0.0,0.0,0.0
-0.8254302365690289,0.8277309140656232,-0.07937603474927701,0.31778754740370546,0.1445419961460092,-0.6877952266945991,0.21233506201038138,0.5472304290838094,-0.3400295809385996,-0.37754616023665966,1.2375093207836987,0.44485213097007226,1.3471763323064172,0.44255183758937716,0.8812700194971123,0.0,1.0,0.0,0.0,0.0
-0.9992723163347599,3.0487087354639004,2.800565378014454,3.062118344955864,3.728468680983923,0.05251703214553635,-0.2797666840905905,-0.5559736541434807,0.10863409059203136,0.8911800681493897,0.1321865153049754,1.329154892620901,1.3471763323064172,1.333877682716664,1.5816413387368422,0.0,1.0,0.0,0.0,0.0
2.216806159331263,-0.5048557787733431,-0.530174260478686,-0.544101742763337,-0.07016328912077825,-0.5881444175850911,-0.31149344034544724,-0.7106607120466929,-0.6227550831998063,-0.7431113446868772,1.1621464022283312,-1.3237533923315852,-1.3169549478025633,-1.3400998526651966,-1.5700295978419423,0.0,0.0,1.0,0.0,0.0
0.4908026530857911,-0.5048557787733431,-0.5207092080558493,-0.5145205190758566,-0.3674475302594071,-0.5314442492996266,-0.31149344034544724,-0.7106607120466929,-0.4608973607156955,-0.6248402556000422,-0.5837612109710157,-0.4394506306807565,-1.3169549478025633,-1.3400998526651966,-1.2198439382220774,1.0,0.0,0.0,0.0,0.0
